timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1621218375850,55,Petición HTTP-1,302,Found,Pruebas UAGRO 1-74,text,true,,226,131,163,163,https://www.pruebavotaciones.uagro.mx/,55,0,0
1621218375905,57,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-74,text,true,,634,139,163,163,https://www.pruebavotaciones.uagro.mx/registro,57,0,0
1621218375962,51,Petición HTTP-3,200,OK,Pruebas UAGRO 1-74,text,true,,3929,140,163,163,https://www.pruebavotaciones.uagro.mx/registro/,51,0,0
1621218375774,239,Petición HTTP,200,OK,Pruebas UAGRO 1-73,text,true,,5404,541,163,163,https://www.pruebavotaciones.uagro.mx/registro/,76,0,0
1621218375774,76,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-73,text,true,,615,131,163,163,http://www.pruebavotaciones.uagro.mx/,76,0,0
1621218375850,55,Petición HTTP-1,302,Found,Pruebas UAGRO 1-73,text,true,,226,131,163,163,https://www.pruebavotaciones.uagro.mx/,55,0,0
1621218375905,57,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-73,text,true,,634,139,163,163,https://www.pruebavotaciones.uagro.mx/registro,57,0,0
1621218375962,51,Petición HTTP-3,200,OK,Pruebas UAGRO 1-73,text,true,,3929,140,163,163,https://www.pruebavotaciones.uagro.mx/registro/,51,0,0
1621218375782,231,Petición HTTP,200,OK,Pruebas UAGRO 1-72,text,true,,5404,541,163,163,https://www.pruebavotaciones.uagro.mx/registro/,68,0,0
1621218375782,68,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-72,text,true,,615,131,163,163,http://www.pruebavotaciones.uagro.mx/,68,0,0
1621218375850,55,Petición HTTP-1,302,Found,Pruebas UAGRO 1-72,text,true,,226,131,163,163,https://www.pruebavotaciones.uagro.mx/,55,0,0
1621218375905,57,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-72,text,true,,634,139,163,163,https://www.pruebavotaciones.uagro.mx/registro,57,0,0
1621218375962,51,Petición HTTP-3,200,OK,Pruebas UAGRO 1-72,text,true,,3929,140,163,163,https://www.pruebavotaciones.uagro.mx/registro/,51,0,0
1621218375782,231,Petición HTTP,200,OK,Pruebas UAGRO 1-76,text,true,,5404,541,163,163,https://www.pruebavotaciones.uagro.mx/registro/,68,0,0
1621218375782,68,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-76,text,true,,615,131,163,163,http://www.pruebavotaciones.uagro.mx/,68,0,0
1621218375850,55,Petición HTTP-1,302,Found,Pruebas UAGRO 1-76,text,true,,226,131,163,163,https://www.pruebavotaciones.uagro.mx/,55,0,0
1621218375905,57,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-76,text,true,,634,139,163,163,https://www.pruebavotaciones.uagro.mx/registro,57,0,0
1621218375962,51,Petición HTTP-3,200,OK,Pruebas UAGRO 1-76,text,true,,3929,140,163,163,https://www.pruebavotaciones.uagro.mx/registro/,51,0,0
1621218375828,209,Petición HTTP,200,OK,Pruebas UAGRO 1-70,text,true,,5404,541,164,164,https://www.pruebavotaciones.uagro.mx/registro/,54,0,0
1621218375828,54,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-70,text,true,,615,131,164,164,http://www.pruebavotaciones.uagro.mx/,54,0,0
1621218375882,48,Petición HTTP-1,302,Found,Pruebas UAGRO 1-70,text,true,,226,131,164,164,https://www.pruebavotaciones.uagro.mx/,48,0,0
1621218375930,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-70,text,true,,634,139,164,164,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218375980,57,Petición HTTP-3,200,OK,Pruebas UAGRO 1-70,text,true,,3929,140,164,164,https://www.pruebavotaciones.uagro.mx/registro/,57,0,0
1621218371384,4753,Petición HTTP,200,OK,Pruebas UAGRO 1-78,text,true,,5406,541,166,166,https://www.pruebavotaciones.uagro.mx/registro/,3777,0,52
1621218371384,3777,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-78,text,true,,616,131,166,166,http://www.pruebavotaciones.uagro.mx/,3777,0,52
1621218375162,876,Petición HTTP-1,302,Found,Pruebas UAGRO 1-78,text,true,,227,131,166,166,https://www.pruebavotaciones.uagro.mx/,876,0,825
1621218376038,49,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-78,text,true,,634,139,166,166,https://www.pruebavotaciones.uagro.mx/registro,49,0,0
1621218376087,50,Petición HTTP-3,200,OK,Pruebas UAGRO 1-78,text,true,,3929,140,166,166,https://www.pruebavotaciones.uagro.mx/registro/,50,0,0
1621218371474,4663,Petición HTTP,200,OK,Pruebas UAGRO 1-81,text,true,,5406,541,166,166,https://www.pruebavotaciones.uagro.mx/registro/,3688,0,60
1621218371474,3688,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-81,text,true,,616,131,166,166,http://www.pruebavotaciones.uagro.mx/,3688,0,60
1621218371442,4695,Petición HTTP,200,OK,Pruebas UAGRO 1-80,text,true,,5406,541,166,166,https://www.pruebavotaciones.uagro.mx/registro/,3720,0,52
1621218375162,874,Petición HTTP-1,302,Found,Pruebas UAGRO 1-81,text,true,,227,131,166,166,https://www.pruebavotaciones.uagro.mx/,874,0,823
1621218371442,3720,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-80,text,true,,616,131,166,166,http://www.pruebavotaciones.uagro.mx/,3720,0,52
1621218376037,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-81,text,true,,634,139,166,166,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218375162,874,Petición HTTP-1,302,Found,Pruebas UAGRO 1-80,text,true,,227,131,166,166,https://www.pruebavotaciones.uagro.mx/,874,0,823
1621218376087,50,Petición HTTP-3,200,OK,Pruebas UAGRO 1-81,text,true,,3929,140,166,166,https://www.pruebavotaciones.uagro.mx/registro/,50,0,0
1621218376036,51,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-80,text,true,,634,139,166,166,https://www.pruebavotaciones.uagro.mx/registro,51,0,0
1621218376087,50,Petición HTTP-3,200,OK,Pruebas UAGRO 1-80,text,true,,3929,140,166,166,https://www.pruebavotaciones.uagro.mx/registro/,50,0,0
1621218371416,4721,Petición HTTP,200,OK,Pruebas UAGRO 1-79,text,true,,5406,541,166,166,https://www.pruebavotaciones.uagro.mx/registro/,3745,0,51
1621218371416,3745,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-79,text,true,,616,131,166,166,http://www.pruebavotaciones.uagro.mx/,3745,0,51
1621218375162,876,Petición HTTP-1,302,Found,Pruebas UAGRO 1-79,text,true,,227,131,166,166,https://www.pruebavotaciones.uagro.mx/,876,0,825
1621218376038,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-79,text,true,,634,139,166,166,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218376088,49,Petición HTTP-3,200,OK,Pruebas UAGRO 1-79,text,true,,3929,140,166,166,https://www.pruebavotaciones.uagro.mx/registro/,49,0,0
1621218371352,4785,Petición HTTP,200,OK,Pruebas UAGRO 1-77,text,true,,5406,541,166,166,https://www.pruebavotaciones.uagro.mx/registro/,3808,0,49
1621218371533,4604,Petición HTTP,200,OK,Pruebas UAGRO 1-83,text,true,,5406,541,166,166,https://www.pruebavotaciones.uagro.mx/registro/,3662,0,51
1621218371352,3808,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-77,text,true,,616,131,166,166,http://www.pruebavotaciones.uagro.mx/,3808,0,49
1621218371533,3662,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-83,text,true,,616,131,166,166,http://www.pruebavotaciones.uagro.mx/,3662,0,51
1621218375160,878,Petición HTTP-1,302,Found,Pruebas UAGRO 1-77,text,true,,227,131,166,166,https://www.pruebavotaciones.uagro.mx/,878,0,827
1621218375196,842,Petición HTTP-1,302,Found,Pruebas UAGRO 1-83,text,true,,227,131,166,166,https://www.pruebavotaciones.uagro.mx/,842,0,791
1621218376038,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-77,text,true,,634,139,166,166,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218376088,49,Petición HTTP-3,200,OK,Pruebas UAGRO 1-77,text,true,,3929,140,166,166,https://www.pruebavotaciones.uagro.mx/registro/,49,0,0
1621218376038,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-83,text,true,,634,139,166,166,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218376088,49,Petición HTTP-3,200,OK,Pruebas UAGRO 1-83,text,true,,3929,140,166,166,https://www.pruebavotaciones.uagro.mx/registro/,49,0,0
1621218371504,4669,Petición HTTP,200,OK,Pruebas UAGRO 1-82,text,true,,5406,541,167,167,https://www.pruebavotaciones.uagro.mx/registro/,3691,0,51
1621218371504,3691,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-82,text,true,,616,131,167,167,http://www.pruebavotaciones.uagro.mx/,3691,0,51
1621218375196,879,Petición HTTP-1,302,Found,Pruebas UAGRO 1-82,text,true,,227,131,167,167,https://www.pruebavotaciones.uagro.mx/,879,0,825
1621218376075,47,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-82,text,true,,634,139,167,167,https://www.pruebavotaciones.uagro.mx/registro,47,0,0
1621218376123,50,Petición HTTP-3,200,OK,Pruebas UAGRO 1-82,text,true,,3929,140,167,167,https://www.pruebavotaciones.uagro.mx/registro/,50,0,0
1621218371624,4559,Petición HTTP,200,OK,Pruebas UAGRO 1-86,text,true,,5406,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,3649,0,61
1621218371565,4618,Petición HTTP,200,OK,Pruebas UAGRO 1-84,text,true,,5406,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,3631,0,57
1621218371624,3649,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-86,text,true,,616,131,168,168,http://www.pruebavotaciones.uagro.mx/,3649,0,61
1621218371565,3631,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-84,text,true,,616,131,168,168,http://www.pruebavotaciones.uagro.mx/,3631,0,57
1621218375274,806,Petición HTTP-1,302,Found,Pruebas UAGRO 1-86,text,true,,227,131,168,168,https://www.pruebavotaciones.uagro.mx/,806,0,756
1621218375196,884,Petición HTTP-1,302,Found,Pruebas UAGRO 1-84,text,true,,227,131,168,168,https://www.pruebavotaciones.uagro.mx/,884,0,832
1621218376080,46,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-84,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,46,0,0
1621218376080,46,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-86,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,46,0,0
1621218376126,57,Petición HTTP-3,200,OK,Pruebas UAGRO 1-84,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,57,0,0
1621218376126,57,Petición HTTP-3,200,OK,Pruebas UAGRO 1-86,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,57,0,0
1621218371684,4499,Petición HTTP,200,OK,Pruebas UAGRO 1-88,text,true,,5406,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,3594,0,56
1621218371684,3594,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-88,text,true,,616,131,168,168,http://www.pruebavotaciones.uagro.mx/,3594,0,56
1621218375278,802,Petición HTTP-1,302,Found,Pruebas UAGRO 1-88,text,true,,227,131,168,168,https://www.pruebavotaciones.uagro.mx/,802,0,751
1621218376080,46,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-88,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,46,0,0
1621218376126,57,Petición HTTP-3,200,OK,Pruebas UAGRO 1-88,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,57,0,0
1621218371595,4588,Petición HTTP,200,OK,Pruebas UAGRO 1-85,text,true,,5406,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,3677,0,51
1621218371595,3677,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-85,text,true,,616,131,168,168,http://www.pruebavotaciones.uagro.mx/,3677,0,51
1621218375273,806,Petición HTTP-1,302,Found,Pruebas UAGRO 1-85,text,true,,227,131,168,168,https://www.pruebavotaciones.uagro.mx/,806,0,755
1621218376079,47,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-85,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,47,0,0
1621218376126,57,Petición HTTP-3,200,OK,Pruebas UAGRO 1-85,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,57,0,0
1621218371657,4542,Petición HTTP,200,OK,Pruebas UAGRO 1-87,text,true,,5406,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,3618,0,53
1621218375987,212,Petición HTTP,200,OK,Pruebas UAGRO 1-71,text,true,,5404,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,49,0,0
1621218371657,3618,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-87,text,true,,616,131,168,168,http://www.pruebavotaciones.uagro.mx/,3618,0,53
1621218375987,49,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-71,text,true,,615,131,168,168,http://www.pruebavotaciones.uagro.mx/,49,0,0
1621218375275,813,Petición HTTP-1,302,Found,Pruebas UAGRO 1-87,text,true,,227,131,168,168,https://www.pruebavotaciones.uagro.mx/,813,0,762
1621218376037,50,Petición HTTP-1,302,Found,Pruebas UAGRO 1-71,text,true,,226,131,168,168,https://www.pruebavotaciones.uagro.mx/,50,0,0
1621218376088,49,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-87,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,49,0,0
1621218376137,62,Petición HTTP-3,200,OK,Pruebas UAGRO 1-87,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,62,0,0
1621218376087,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-71,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218376137,62,Petición HTTP-3,200,OK,Pruebas UAGRO 1-71,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,62,0,0
1621218371715,4484,Petición HTTP,200,OK,Pruebas UAGRO 1-89,text,true,,5406,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,3625,0,54
1621218371715,3625,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-89,text,true,,616,131,168,168,http://www.pruebavotaciones.uagro.mx/,3625,0,54
1621218375340,748,Petición HTTP-1,302,Found,Pruebas UAGRO 1-89,text,true,,227,131,168,168,https://www.pruebavotaciones.uagro.mx/,748,0,696
1621218376088,49,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-89,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,49,0,0
1621218376137,62,Petición HTTP-3,200,OK,Pruebas UAGRO 1-89,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,62,0,0
1621218376013,210,Petición HTTP,200,OK,Pruebas UAGRO 1-73,text,true,,5404,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,57,0,0
1621218376013,210,Petición HTTP,200,OK,Pruebas UAGRO 1-72,text,true,,5404,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,57,0,0
1621218376013,210,Petición HTTP,200,OK,Pruebas UAGRO 1-74,text,true,,5404,541,168,168,https://www.pruebavotaciones.uagro.mx/registro/,57,0,0
1621218376013,57,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-73,text,true,,615,131,168,168,http://www.pruebavotaciones.uagro.mx/,57,0,0
1621218376013,57,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-72,text,true,,615,131,168,168,http://www.pruebavotaciones.uagro.mx/,57,0,0
1621218376013,57,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-74,text,true,,615,131,168,168,http://www.pruebavotaciones.uagro.mx/,57,0,0
1621218376070,52,Petición HTTP-1,302,Found,Pruebas UAGRO 1-74,text,true,,226,131,168,168,https://www.pruebavotaciones.uagro.mx/,52,0,0
1621218376122,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-74,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218376172,51,Petición HTTP-3,200,OK,Pruebas UAGRO 1-74,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,51,0,0
1621218376070,52,Petición HTTP-1,302,Found,Pruebas UAGRO 1-73,text,true,,226,131,168,168,https://www.pruebavotaciones.uagro.mx/,52,0,0
1621218376122,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-73,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218376172,51,Petición HTTP-3,200,OK,Pruebas UAGRO 1-73,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,51,0,0
1621218376070,52,Petición HTTP-1,302,Found,Pruebas UAGRO 1-72,text,true,,226,131,168,168,https://www.pruebavotaciones.uagro.mx/,52,0,0
1621218376122,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-72,text,true,,634,139,168,168,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218376172,51,Petición HTTP-3,200,OK,Pruebas UAGRO 1-72,text,true,,3929,140,168,168,https://www.pruebavotaciones.uagro.mx/registro/,51,0,0
1621218376013,212,Petición HTTP,200,OK,Pruebas UAGRO 1-76,text,true,,5404,541,165,165,https://www.pruebavotaciones.uagro.mx/registro/,57,0,0
1621218376013,57,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-76,text,true,,615,131,165,165,http://www.pruebavotaciones.uagro.mx/,57,0,0
1621218376070,52,Petición HTTP-1,302,Found,Pruebas UAGRO 1-76,text,true,,226,131,165,165,https://www.pruebavotaciones.uagro.mx/,52,0,0
1621218376122,51,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-76,text,true,,634,139,165,165,https://www.pruebavotaciones.uagro.mx/registro,51,0,0
1621218376173,52,Petición HTTP-3,200,OK,Pruebas UAGRO 1-76,text,true,,3929,140,165,165,https://www.pruebavotaciones.uagro.mx/registro/,52,0,0
1621218375981,252,Petición HTTP,200,OK,Pruebas UAGRO 1-75,text,true,,5404,541,164,164,https://www.pruebavotaciones.uagro.mx/registro/,103,0,0
1621218375981,103,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-75,text,true,,615,131,164,164,http://www.pruebavotaciones.uagro.mx/,103,0,0
1621218376084,42,Petición HTTP-1,302,Found,Pruebas UAGRO 1-75,text,true,,226,131,164,164,https://www.pruebavotaciones.uagro.mx/,42,0,0
1621218376126,52,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-75,text,true,,634,139,164,164,https://www.pruebavotaciones.uagro.mx/registro,52,0,0
1621218376178,55,Petición HTTP-3,200,OK,Pruebas UAGRO 1-75,text,true,,3929,140,164,164,https://www.pruebavotaciones.uagro.mx/registro/,55,0,0
1621218371745,4533,Petición HTTP,200,OK,Pruebas UAGRO 1-90,text,true,,5406,541,166,166,https://www.pruebavotaciones.uagro.mx/registro/,3595,0,54
1621218371801,4477,Petición HTTP,200,OK,Pruebas UAGRO 1-92,text,true,,5406,541,166,166,https://www.pruebavotaciones.uagro.mx/registro/,3540,0,71
1621218371745,3595,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-90,text,true,,616,131,166,166,http://www.pruebavotaciones.uagro.mx/,3595,0,54
1621218375340,833,Petición HTTP-1,302,Found,Pruebas UAGRO 1-90,text,true,,227,131,166,166,https://www.pruebavotaciones.uagro.mx/,833,0,782
1621218376173,50,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-90,text,true,,634,139,166,166,https://www.pruebavotaciones.uagro.mx/registro,50,0,0
1621218371801,3540,Petición HTTP-0,301,Moved Permanently,Pruebas UAGRO 1-92,text,true,,616,131,166,166,http://www.pruebavotaciones.uagro.mx/,3540,0,71
1621218376223,55,Petición HTTP-3,200,OK,Pruebas UAGRO 1-90,text,true,,3929,140,166,166,https://www.pruebavotaciones.uagro.mx/registro/,55,0,0
1621218375341,832,Petición HTTP-1,302,Found,Pruebas UAGRO 1-92,text,true,,227,131,166,166,https://www.pruebavotaciones.uagro.mx/,832,0,781
1621218376173,51,Petición HTTP-2,301,Moved Permanently,Pruebas UAGRO 1-92,text,true,,634,139,166,166,https://www.pruebavotaciones.uagro.mx/registro,51,0,0
